15:23:17.893 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
15:23:22.719 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
15:23:22.719 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:23:22.719 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:23:22.719 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:23:22.831 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1678605802725_127.0.0.1_54095
15:23:22.831 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:23:22.831 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Notify connected event to listeners.
15:23:22.831 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$345/1871678080
15:23:23.421 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP tops-dap-gateway 192.168.1.9:8080 register finished
15:23:23.442 [main] INFO  c.c.g.g.GatewayApplication - [logStarted,61] - Started GatewayApplication in 6.192 seconds (JVM running for 6.989)
15:23:23.448 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=tops-dap-gateway, group=DEFAULT_GROUP
15:23:23.448 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=tops-dap-gateway-dev.properties, group=DEFAULT_GROUP
15:23:23.449 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=tops-dap-gateway.properties, group=DEFAULT_GROUP
15:23:23.454 [nacos-grpc-client-executor-37] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Receive server push request, request = NotifySubscriberRequest, requestId = 35
15:23:23.454 [nacos-grpc-client-executor-37] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Ack server push request, request = NotifySubscriberRequest, requestId = 35
15:23:23.456 [nacos-grpc-client-executor-38] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Receive server push request, request = NotifySubscriberRequest, requestId = 36
15:23:23.456 [nacos-grpc-client-executor-38] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Ack server push request, request = NotifySubscriberRequest, requestId = 36
15:23:23.457 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Receive server push request, request = NotifySubscriberRequest, requestId = 39
15:23:23.457 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Ack server push request, request = NotifySubscriberRequest, requestId = 39
15:23:23.458 [nacos-grpc-client-executor-40] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Receive server push request, request = NotifySubscriberRequest, requestId = 38
15:23:23.458 [nacos-grpc-client-executor-40] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Ack server push request, request = NotifySubscriberRequest, requestId = 38
15:23:23.460 [nacos-grpc-client-executor-41] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Receive server push request, request = NotifySubscriberRequest, requestId = 37
15:23:23.462 [nacos-grpc-client-executor-41] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b2c32320-5d98-425d-ac2f-356ee07370d5] Ack server push request, request = NotifySubscriberRequest, requestId = 37
15:24:47.588 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.4.Final
15:24:48.208 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0
15:24:48.235 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 3 keys and 6 values 
15:24:48.254 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 4 keys and 9 values 
15:24:48.265 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 3 keys and 10 values 
15:24:48.376 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 110 ms to scan 188 urls, producing 0 keys and 0 values 
15:24:48.384 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
15:24:48.393 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
15:24:48.403 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
15:24:48.498 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 94 ms to scan 188 urls, producing 0 keys and 0 values 
15:24:48.499 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:24:48.500 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$331/407493402
15:24:48.500 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1774690057
15:24:48.500 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:24:48.501 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:24:48.505 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:24:50.086 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1678605889890_127.0.0.1_54396
15:24:50.087 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Notify connected event to listeners.
15:24:50.087 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:24:50.088 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0ae050e-bfc4-4c67-8b42-4fc7763ed16d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$341/1360878852
15:24:50.147 [main] INFO  c.c.g.g.GatewayApplication - [logStartupProfileInfo,651] - The following 1 profile is active: "dev"
15:24:53.925 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
15:24:54.187 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
15:24:54.504 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of f12dc4dc-a7ae-4638-9828-0d39e919161d
15:24:54.504 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] RpcClient init label, labels = {module=naming, source=sdk}
15:24:54.507 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
15:24:54.507 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:24:54.507 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:24:54.508 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:24:54.623 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1678605894511_127.0.0.1_54478
15:24:54.623 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:24:54.623 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Notify connected event to listeners.
15:24:54.623 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$341/1360878852
15:24:55.161 [nacos-grpc-client-executor-26] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 40
15:24:55.161 [nacos-grpc-client-executor-26] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 40
15:24:55.255 [nacos-grpc-client-executor-27] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 42
15:24:55.255 [nacos-grpc-client-executor-27] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 42
15:24:55.257 [nacos-grpc-client-executor-28] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 41
15:24:55.257 [nacos-grpc-client-executor-28] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 41
15:24:55.260 [nacos-grpc-client-executor-29] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 43
15:24:55.260 [nacos-grpc-client-executor-29] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 43
15:24:55.560 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP tops-dap-gateway 192.168.1.9:8080 register finished
15:24:55.579 [main] INFO  c.c.g.g.GatewayApplication - [logStarted,61] - Started GatewayApplication in 8.601 seconds (JVM running for 9.629)
15:24:55.585 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=tops-dap-gateway, group=DEFAULT_GROUP
15:24:55.585 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=tops-dap-gateway-dev.properties, group=DEFAULT_GROUP
15:24:55.586 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=tops-dap-gateway.properties, group=DEFAULT_GROUP
15:24:56.079 [nacos-grpc-client-executor-47] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 44
15:24:56.081 [nacos-grpc-client-executor-47] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 44
15:24:59.151 [nacos-grpc-client-executor-52] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 45
15:24:59.154 [nacos-grpc-client-executor-52] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 45
15:28:18.914 [nacos-grpc-client-executor-114] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 47
15:28:18.915 [nacos-grpc-client-executor-114] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 47
15:28:26.168 [nacos-grpc-client-executor-118] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 48
15:28:26.169 [nacos-grpc-client-executor-118] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 48
15:29:26.828 [nacos-grpc-client-executor-135] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 50
15:29:26.829 [nacos-grpc-client-executor-135] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 50
15:29:34.133 [nacos-grpc-client-executor-136] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Receive server push request, request = NotifySubscriberRequest, requestId = 51
15:29:34.135 [nacos-grpc-client-executor-136] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f12dc4dc-a7ae-4638-9828-0d39e919161d] Ack server push request, request = NotifySubscriberRequest, requestId = 51
15:33:08.963 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.4.Final
15:33:09.504 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 3762f855-4777-4365-b873-039b6400eed7_config-0
15:33:09.534 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 19 ms to scan 1 urls, producing 3 keys and 6 values 
15:33:09.556 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 4 keys and 9 values 
15:33:09.568 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
15:33:09.675 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 105 ms to scan 201 urls, producing 0 keys and 0 values 
15:33:09.682 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 6 ms to scan 1 urls, producing 1 keys and 5 values 
15:33:09.691 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 6 ms to scan 1 urls, producing 1 keys and 7 values 
15:33:09.700 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
15:33:09.792 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 90 ms to scan 201 urls, producing 0 keys and 0 values 
15:33:09.793 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:33:09.793 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$331/1335061928
15:33:09.793 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1108706191
15:33:09.794 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:33:09.794 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:33:09.798 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:33:10.878 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1678606390664_127.0.0.1_55558
15:33:10.878 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Notify connected event to listeners.
15:33:10.878 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:33:10.879 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3762f855-4777-4365-b873-039b6400eed7_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$341/807239968
15:33:10.919 [main] INFO  c.c.g.g.GatewayApplication - [logStartupProfileInfo,651] - The following 1 profile is active: "dev"
15:33:13.415 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
15:33:13.647 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
15:33:13.968 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of fc393f21-9921-4284-92b2-15dc3a11b346
15:33:13.968 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] RpcClient init label, labels = {module=naming, source=sdk}
15:33:13.969 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
15:33:13.969 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:33:13.969 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:33:13.970 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
15:33:14.085 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1678606393974_127.0.0.1_55569
15:33:14.085 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:33:14.085 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Notify connected event to listeners.
15:33:14.085 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$341/807239968
15:33:14.600 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fc393f21-9921-4284-92b2-15dc3a11b346] Receive server push request, request = NotifySubscriberRequest, requestId = 53
